-0.0392782    -0.758068    47.6374    0.0274116    1.36922    45.4448    -0.0079529    -0.396603    40.002    -0.0518674    1.29189    42.8492    0.0387128    0.839388    41.6819    0.0209404    -0.230761    39.1384    -0.249788    1.545    45.4517    -0.0156422    -1.11652    46.6591    0.00977824    0.540507    33.3347    0.0117121    -0.0897504    47.0692    0.0927295    1.85199    46.1523    -0.0135832    -0.397415    33.3451    -0.00435653    1.20627    42.8471    0.00808656    0.288567    47.3738    -0.118485    2.05038    44.421    -0.00133738    -0.665404    33.3302    0.0298566    1.14759    47.6152    -0.0212254    0.0987044    47.6363    0.0200565    2.00514    47.5921    -0.0187848    -0.853324    47.6174    -0.0597729    0.581233    48.1537    -0.0150138    -0.374935    47.3804    -0.0164521    1.64221    45.4366    -0.00335027    -0.556988    39.9974    -0.0125941    0.641199    45.4527    -0.0379293    -0.996733    45.46    -0.0693866    0.874756    33.338    0.000101812    0.00423774    46.1581    -0.0562684    1.73302    45.4366    0.00730399    0.182274    44.458    -0.0487693    1.0049    45.4513    -0.0340033    -0.943652    47.3728    -0.0558073    0.82268    45.4552    0.00832815    0.277242    45.4612    -0.131388    1.27619    45.4519    -0.0184442    -0.541731    45.4621    -0.0285373    1.11273    46.147    0.00400695    0.0952513    45.4695    -0.0579715    1.44554    44.9889    -0.00289174    -0.0902816    47.2302    -0.0426247    0.73787    45.8339    -0.00730968    -0.280927    47.5044    -0.149703    1.28112    37.5018    -0.00833298    -0.296547    37.5068    -0.0832249    0.920594    45.8348    -0.017917    -0.471025    47.5101    -0.164007    1.25358    41.6681    -0.0046907    -0.146051    37.5098    -0.0828992    1.22294    46.87    0.000147933    0.00434061    41.677    -0.0913957    1.58081    43.738    -0.00327336    -0.0908382    47.5103    -0.102701    1.13679    47.2204    -0.00690785    -0.246152    41.673    -0.120844    1.17148    41.6668    
-0.0433734    -0.760866    43.4982    0.0304141    1.38109    41.6556    -0.00890103    -0.403521    37.0392    -0.0578266    1.30927    39.4644    0.0432674    0.852738    38.4778    0.0234655    -0.234943    36.2989    -0.277396    1.55701    41.6629    -0.0173037    -1.12283    42.6745    0.0110995    0.557753    31.2512    0.0128925    -0.0897072    43.0221    0.102759    1.8655    42.2511    -0.0153962    -0.409476    31.2625    -0.00485687    1.22258    39.4623    0.00895348    0.29044    43.2751    -0.131701    2.07155    40.7897    -0.00151626    -0.685829    31.2462    0.0329997    1.15306    43.4739    -0.0235991    0.0994458    43.4972    0.0221622    2.01433    43.4483    -0.0207416    -0.856533    43.4764    -0.0660539    0.583487    43.925    -0.0165748    -0.376245    43.2824    -0.0182525    1.65636    41.6466    -0.0037507    -0.566873    37.0341    -0.0139792    0.647003    41.6645    -0.0420535    -1.00456    41.6724    -0.0787598    0.90228    31.2543    0.000125429    0.00474594    42.2581    -0.0624275    1.74787    41.6465    0.00813762    0.184594    40.8311    -0.0541225    1.01367    41.6629    -0.0375667    -0.94769    43.2739    -0.061945    0.829883    41.6672    0.00925341    0.280022    41.6739    -0.145839    1.28686    41.6634    -0.0204414    -0.545769    41.6748    -0.0316258    1.12102    42.2458    0.00446671    0.0965155    41.6829    -0.0643762    1.45919    41.2718    -0.00318008    -0.0902512    43.1559    -0.0472809    0.743897    41.9853    -0.00806363    -0.281717    43.3838    -0.168636    1.31075    34.8845    -0.00936759    -0.303043    34.891    -0.0923206    0.927848    41.9861    -0.01978    -0.472681    43.39    -0.183358    1.2726    38.4624    -0.00526606    -0.149049    34.8943    -0.0917604    1.23023    42.8514    0.000181629    0.0048444    38.4727    -0.101729    1.59928    40.2161    -0.00359802    -0.090762    43.3902    -0.113626    1.14275    43.145    -0.00770241    -0.249499    38.4683    -0.135074    1.18953    38.4611    
-0.0474668    -0.763132    40.0216    0.0334222    1.39121    38.4492    -0.00985225    -0.409411    34.485    -0.0638072    1.32417    36.5748    0.0478455    0.864255    35.7315    0.0259998    -0.238473    33.8437    -0.305131    1.56689    38.4568    -0.0189647    -1.12807    39.3165    0.0124404    0.573031    29.4127    0.0140629    -0.0895793    39.6162    0.112806    1.87698    38.9578    -0.0172313    -0.420056    29.4249    -0.00535892    1.23658    36.5726    0.00982378    0.292098    39.8293    -0.144947    2.08956    37.706    -0.00169739    -0.703787    29.4073    0.0361469    1.15773    39.9951    -0.0260061    0.100101    40.0205    0.0242691    2.02213    39.967    -0.0226967    -0.859143    39.9979    -0.0723542    0.585405    40.3792    -0.0181327    -0.377262    39.8372    -0.0200558    1.6684    38.4392    -0.00415264    -0.57532    34.4794    -0.015368    0.651991    38.4591    -0.0461797    -1.0111    38.4676    -0.0882743    0.92658    29.4156    0.000151555    0.00525635    38.966    -0.0685969    1.76051    38.439    0.00897706    0.186643    37.7518    -0.0594883    1.02115    38.4572    -0.0411286    -0.951    39.8279    -0.0681    0.836025    38.462    0.010183    0.282453    38.4694    -0.160333    1.29584    38.4576    -0.0224379    -0.549103    38.4703    -0.0347195    1.12809    38.9524    0.0049315    0.0976651    38.4791    -0.0707946    1.47083    38.1215    -0.00346529    -0.0901426    39.729    -0.0519494    0.74905    38.7329    -0.00881525    -0.282296    39.9212    -0.187758    1.33642    32.6084    -0.010408    -0.308622    32.6165    -0.101443    0.933993    38.7337    -0.0216402    -0.473988    39.9279    -0.202829    1.28878    35.7145    -0.00584307    -0.151586    32.62    -0.100638    1.2364    39.4672    0.000218882    0.00535104    35.7263    -0.112093    1.61502    37.2184    -0.00391914    -0.0906146    39.9281    -0.124574    1.14776    39.7171    -0.00849725    -0.252293    35.7216    -0.149384    1.20497    35.7133    
-0.0515583    -0.764983    37.0603    0.036435    1.39995    35.7006    -0.0108056    -0.414471    32.2604    -0.0698059    1.33708    34.0791    0.052444    0.874304    33.3515    0.0285405    -0.241474    31.6999    -0.332995    1.57507    35.7085    -0.0206249    -1.13246    36.4481    0.0137982    0.586669    27.7785    0.0152234    -0.0893846    36.7105    0.122869    1.88687    36.1405    -0.0190843    -0.4294    27.7916    -0.00586242    1.24874    34.0767    0.0106974    0.293587    36.892    -0.158221    2.10504    35.0546    -0.00188036    -0.719688    27.7727    0.0392977    1.16179    37.0316    -0.0284474    0.100685    37.0592    0.0263772    2.02884    37.001    -0.0246502    -0.861286    37.0347    -0.0786744    0.58706    37.3633    -0.0196875    -0.378052    36.9006    -0.0218616    1.67879    35.6898    -0.00455567    -0.582607    32.2544    -0.0167602    0.656339    35.7116    -0.0503068    -1.01663    35.7206    -0.0979096    0.948189    27.7811    0.000180199    0.00576878    36.1499    -0.0747753    1.77139    35.6895    0.00982207    0.188477    35.1048    -0.0648653    1.02761    35.7094    -0.0446886    -0.953741    36.8905    -0.0742709    0.841331    35.7146    0.0111167    0.284611    35.7227    -0.17487    1.30349    35.7097    -0.0244332    -0.551885    35.7237    -0.0378181    1.1342    36.1351    0.00540125    0.0987248    35.7332    -0.0772248    1.48086    35.4174    -0.00374733    -0.0899727    36.8067    -0.0566293    0.753515    35.9481    -0.00956447    -0.282711    36.9706    -0.207046    1.35886    30.6109    -0.0114525    -0.313452    30.6205    -0.11059    0.939263    35.949    -0.0234976    -0.475023    36.9778    -0.222411    1.30268    33.3329    -0.00642083    -0.153747    30.6242    -0.10953    1.2417    36.5782    0.000259711    0.00586018    33.3462    -0.122484    1.62861    34.636    -0.00423669    -0.0904115    36.9781    -0.135547    1.15202    36.7936    -0.00929174    -0.254643    33.3411    -0.163764    1.2183    33.3317    
-0.0556478    -0.766504    34.5076    0.039452    1.4076    33.3184    -0.0117602    -0.418853    30.3054    -0.0758202    1.3484    31.9018    0.0570604    0.883161    31.2691    0.0310856    -0.244039    29.8116    -0.360991    1.58187    33.3265    -0.0222843    -1.13618    33.9695    0.0151704    0.598927    26.3163    0.0163741    -0.0891365    34.2022    0.132946    1.8955    33.703    -0.0209519    -0.437704    26.3303    -0.00636713    1.25941    31.8993    0.0115743    0.294942    34.3584    -0.171518    2.11851    32.7504    -0.00206484    -0.733856    26.31    0.0424522    1.16535    34.4767    -0.030924    0.101207    34.5065    0.0284863    2.0347    34.4437    -0.0266019    -0.863058    34.4802    -0.085015    0.5885    34.7668    -0.0212391    -0.378659    34.3676    -0.0236694    1.68787    33.3066    -0.00495946    -0.588944    30.2989    -0.0181554    0.660174    33.3304    -0.0544341    -1.02135    33.3399    -0.10765    0.967527    26.3186    0.000211373    0.00628307    33.7136    -0.0809613    1.78088    33.3062    0.0106725    0.190139    32.8052    -0.0702528    1.03326    33.3279    -0.0482467    -0.95603    34.3566    -0.0804572    0.845965    33.3336    0.0120545    0.286551    33.3423    -0.189447    1.31008    33.3281    -0.026427    -0.554225    33.3433    -0.040921    1.13956    33.6975    0.0058759    0.0997127    33.3536    -0.0836656    1.48962    33.071    -0.00402615    -0.0897538    34.2851    -0.0613202    0.757429    33.5369    -0.0103112    -0.282996    34.4263    -0.22648    1.37861    28.8436    -0.0125001    -0.317662    28.8548    -0.119762    0.943827    33.5377    -0.025352    -0.475842    34.434    -0.242096    1.31471    31.2489    -0.00699864    -0.155598    28.8589    -0.118438    1.24629    34.083    0.000304129    0.00637158    31.2637    -0.132898    1.64046    32.3881    -0.00455064    -0.0901638    34.4343    -0.146543    1.15569    34.2709    -0.0100854    -0.256633    31.2583    -0.178209    1.22992    31.2477    
-0.0597352    -0.767758    32.2846    0.0424727    1.41435    31.2337    -0.0127156    -0.422671    28.5739    -0.0818481    1.3584    29.9855    0.0616931    0.891037    29.4317    0.0336334    -0.246241    28.1359    -0.389124    1.58751    31.2421    -0.0239427    -1.13935    31.8062    0.0165551    0.61001    25.0003    0.0175153    -0.0888447    32.0151    0.143037    1.90309    31.5732    -0.0228315    -0.445123    25.0151    -0.00687289    1.26886    29.983    0.0124545    0.296191    32.1506    -0.184835    2.13032    30.7295    -0.00225057    -0.746551    24.9935    0.0456101    1.16852    32.2515    -0.0334372    0.101673    32.2834    0.0305963    2.03986    32.216    -0.0285517    -0.86453    32.2553    -0.0913767    0.589765    32.5079    -0.0227875    -0.37912    32.1604    -0.0254791    1.69587    31.221    -0.00536378    -0.594494    28.567    -0.0195536    0.663593    31.2468    -0.0585611    -1.02541    31.2568    -0.117482    0.984932    25.0023    0.000245087    0.0067991    31.585    -0.0871542    1.78923    31.2206    0.0115281    0.19166    30.7887    -0.0756501    1.03825    31.244    -0.0518027    -0.957954    32.1486    -0.0866581    0.850051    31.2501    0.0129961    0.288313    31.2595    -0.204065    1.31578    31.244    -0.0284188    -0.556204    31.2606    -0.0440279    1.1443    31.5677    0.00635543    0.100643    31.2716    -0.0901158    1.49733    31.0157    -0.00430175    -0.0894952    32.0871    -0.0660216    0.760894    31.4288    -0.0110555    -0.283175    32.2098    -0.246046    1.39609    27.269    -0.0135497    -0.321355    27.2818    -0.128959    0.947815    31.4296    -0.0272035    -0.476486    32.218    -0.26188    1.32518    29.4099    -0.00757597    -0.157188    27.2862    -0.127361    1.25032    31.9062    0.000352153    0.00688504    29.4263    -0.143333    1.65088    30.4136    -0.00486098    -0.0898801    32.2184    -0.157564    1.15888    32.0717    -0.0108779    -0.258325    29.4205    -0.192714    1.24012    29.4088    
-0.0638208    -0.768794    30.3311    0.0454969    1.42037    29.3942    -0.0136713    -0.426018    27.0295    -0.0878884    1.36732    28.2861    0.0663407    0.898093    27.7987    0.0361828    -0.248136    26.6387    -0.417399    1.59218    29.4027    -0.0255999    -1.14208    29.9016    0.017951    0.620088    23.8096    0.0186472    -0.0885169    30.0912    0.153141    1.90984    29.6963    -0.0247209    -0.451783    23.8253    -0.00737957    1.27729    28.2835    0.013338    0.297351    30.2096    -0.198171    2.14076    28.9424    -0.00243733    -0.757983    23.8023    0.0487714    1.17137    30.2959    -0.0359882    0.102091    30.3299    0.032707    2.04445    30.2579    -0.0304995    -0.865757    30.3    -0.0977601    0.590881    30.5248    -0.0243325    -0.37946    30.2199    -0.0272903    1.70298    29.3805    -0.00576842    -0.599384    27.0222    -0.0209546    0.666669    29.4083    -0.0626875    -1.02892    29.4188    -0.127396    1.00068    23.8113    0.00028135    0.00731681    29.7094    -0.0933533    1.79664    29.38    0.012389    0.193066    29.0061    -0.0810568    1.0427    29.4053    -0.0553565    -0.959579    30.2074    -0.0928734    0.853684    29.4117    0.0139416    0.289929    29.4219    -0.218723    1.32074    29.4051    -0.0304087    -0.557887    29.4229    -0.0471387    1.14853    29.6908    0.00683983    0.101525    29.4346    -0.0965748    1.50419    29.2005    -0.0045741    -0.0892037    30.1542    -0.0707334    0.76399    29.5701    -0.0117973    -0.283268    30.2616    -0.265736    1.41165    25.8571    -0.0146006    -0.324609    25.8716    -0.138181    0.951324    29.5709    -0.0290519    -0.476987    30.2703    -0.281759    1.33435    27.7752    -0.00815237    -0.158558    25.8762    -0.136299    1.25387    29.9906    0.000403796    0.00740039    27.7932    -0.153788    1.66012    28.6654    -0.00516767    -0.0895665    30.2707    -0.168609    1.16165    30.1377    -0.011669    -0.25977    27.787    -0.207275    1.24913    27.7741    
-0.0679045    -0.769649    28.6011    0.0485243    1.42577    27.7588    -0.0146268    -0.428965    25.6436    -0.0939398    1.37531    26.7686    0.0710021    0.90446    26.3376    0.0387329    -0.249771    25.2929    -0.445823    1.596    27.7674    -0.0272559    -1.14444    28.212    0.0193567    0.629297    22.7271    0.01977    -0.0881589    28.3858    0.163259    1.91588    28.0298    -0.0266185    -0.457789    22.7437    -0.00788708    1.28488    26.7659    0.0142248    0.298439    28.4897    -0.211525    2.15005    27.3508    -0.00262495    -0.768324    22.7194    0.0519362    1.17394    28.5637    -0.0385782    0.102463    28.5999    0.0348185    2.04857    28.5233    -0.0324454    -0.86678    28.5681    -0.104166    0.591872    28.7699    -0.0258743    -0.3797    28.5007    -0.029103    1.70936    27.7443    -0.00617323    -0.603716    25.6358    -0.0223583    0.669459    27.774    -0.066813    -1.03199    27.7851    -0.137384    1.01498    22.7284    0.000320173    0.00783611    28.0442    -0.099558    1.80327    27.7437    0.0132549    0.194375    27.419    -0.0864727    1.04668    27.7707    -0.0589081    -0.960955    28.4873    -0.099103    0.856936    27.7776    0.0148908    0.291424    27.7884    -0.233423    1.32509    27.7703    -0.0323964    -0.559321    27.7895    -0.0502532    1.15233    28.0244    0.00732909    0.102367    27.8019    -0.103042    1.51032    27.5855    -0.00484318    -0.0888849    28.4411    -0.0754554    0.766776    27.9188    -0.0125365    -0.283288    28.5357    -0.28554    1.42555    24.5839    -0.0156521    -0.327489    24.6001    -0.147427    0.954429    27.9196    -0.0308972    -0.477369    28.545    -0.301734    1.3424    26.3124    -0.00872751    -0.15974    24.605    -0.145251    1.25703    28.2917    0.000459075    0.00791751    26.332    -0.164261    1.66836    27.1067    -0.00547072    -0.0892281    28.5454    -0.17968    1.16409    28.4235    -0.0124584    -0.261005    26.3255    -0.221892    1.25712    26.3113    
-0.0719864    -0.770352    27.0583    0.0515547    1.43065    26.2955    -0.015582    -0.431571    24.3929    -0.100002    1.38252    25.4053    0.0756767    0.910241    25.0226    0.0412829    -0.251181    24.0768    -0.474405    1.59911    26.3041    -0.0289105    -1.14648    26.7029    0.0207713    0.63775    21.7387    0.0208841    -0.0877756    26.8635    0.173389    1.92133    26.5401    -0.0285227    -0.463224    21.7562    -0.00839533    1.29175    25.4025    0.0151148    0.299466    26.9552    -0.224894    2.15837    25.9242    -0.00281328    -0.777715    21.7305    0.0551042    1.1763    27.0188    -0.0412089    0.102792    27.0571    0.0369305    2.0523    26.9758    -0.0343892    -0.867632    27.0235    -0.110595    0.592754    27.2059    -0.0274127    -0.379856    26.9668    -0.0309169    1.71512    26.2801    -0.00657808    -0.60757    24.3846    -0.0237645    0.672008    26.3117    -0.0709374    -1.03467    26.3233    -0.14744    1.02803    21.7397    0.000361566    0.00835695    26.5559    -0.105768    1.80924    26.2793    0.014126    0.195603    25.9969    -0.0918974    1.05028    26.3082    -0.0624573    -0.962122    26.9527    -0.105347    0.859865    26.3155    0.0158438    0.292817    26.327    -0.248164    1.32891    26.3076    -0.0343818    -0.560547    26.3281    -0.0533712    1.15578    26.5348    0.00782322    0.103176    26.3412    -0.109517    1.51584    26.1394    -0.00510898    -0.0885428    26.9125    -0.0801875    0.7693    26.4423    -0.0132731    -0.283248    26.9962    -0.305453    1.43803    23.4299    -0.0167039    -0.330048    23.4479    -0.156698    0.957191    26.443    -0.0327396    -0.477651    27.0059    -0.321803    1.34948    24.9957    -0.00930109    -0.160761    23.453    -0.154219    1.25986    26.7747    0.000518002    0.00843629    25.017    -0.174751    1.67576    25.7083    -0.00577009    -0.0888686    27.0064    -0.190777    1.16623    26.8937    -0.013246    -0.262063    25.0102    -0.236562    1.26425    24.9948    
-0.0760667    -0.770925    25.6739    0.054588    1.4351    24.9784    -0.0165366    -0.433883    23.2585    -0.106073    1.38907    24.1737    0.0803637    0.915519    23.833    0.0438324    -0.252397    22.9723    -0.503152    1.60157    24.987    -0.0305638    -1.14826    25.3467    0.0221938    0.645543    20.8327    0.0219896    -0.0873706    25.4965    0.183532    1.92627    25.2005    -0.0304324    -0.468159    20.851    -0.00890425    1.298    24.1709    0.0160081    0.300441    25.5778    -0.23828    2.16586    24.6381    -0.00300221    -0.786275    20.824    0.0582756    1.17846    25.6322    -0.0438815    0.103081    25.6726    0.0390431    2.05569    25.5867    -0.0363309    -0.868338    25.6372    -0.117047    0.59354    25.8034    -0.0289478    -0.37994    25.59    -0.0327321    1.72035    24.962    -0.00698287    -0.611013    23.2498    -0.0251734    0.674353    24.9957    -0.0750605    -1.03702    25.0077    -0.157557    1.03998    20.8332    0.000405539    0.00887929    25.2176    -0.111983    1.81465    24.9612    0.0150021    0.196761    24.7154    -0.0973309    1.05355    24.9918    -0.0660044    -0.963112    25.575    -0.111604    0.862519    24.9995    0.0168006    0.294123    25.0118    -0.262949    1.33227    24.991    -0.0363648    -0.561595    25.0129    -0.0564927    1.15893    25.1953    0.00832222    0.103957    25.0268    -0.115999    1.52085    24.8369    -0.00537148    -0.0881809    25.54    -0.0849296    0.7716    25.114    -0.0140072    -0.283156    25.6144    -0.325472    1.44926    22.379    -0.0177555    -0.332328    22.3989    -0.165995    0.959657    25.1147    -0.0345788    -0.477847    25.6247    -0.341969    1.35573    23.8044    -0.00987289    -0.161641    22.4043    -0.163202    1.2624    25.412    0.000580593    0.00895666    23.8274    -0.185257    1.68244    24.4466    -0.00606579    -0.0884911    25.6252    -0.201901    1.16813    25.52    -0.0140315    -0.262968    23.8202    -0.251285    1.27063    23.8036    
-0.0801455    -0.771388    24.4247    0.0576239    1.43917    23.7865    -0.0174904    -0.435939    22.225    -0.112153    1.39504    23.0557    0.0850628    0.920363    22.7516    0.0463811    -0.253445    21.9649    -0.532073    1.60346    23.795    -0.0322156    -1.14981    24.1214    0.0236236    0.652754    19.9991    0.0230869    -0.0869472    24.2622    0.193689    1.93079    23.9895    -0.0323466    -0.472656    20.0182    -0.00941379    1.30372    23.0529    0.0169047    0.301373    24.3344    -0.25168    2.17262    23.4727    -0.00319162    -0.794104    19.99    0.0614503    1.18046    24.3808    -0.0465979    0.103332    24.4234    0.0411562    2.05879    24.3328    -0.0382706    -0.868921    24.3862    -0.123525    0.594241    24.5384    -0.0304797    -0.379962    24.3472    -0.0345482    1.72513    23.7693    -0.00738751    -0.6141    22.2159    -0.0265847    0.676522    23.8049    -0.0791822    -1.0391    23.8175    -0.167732    1.05096    19.9993    0.000452102    0.0094031    24.0079    -0.118202    1.81957    23.7683    0.0158833    0.19786    23.5546    -0.102773    1.05654    23.8007    -0.0695491    -0.96395    24.3314    -0.117876    0.864935    23.8089    0.017761    0.295354    23.8219    -0.277777    1.33523    23.7997    -0.0383455    -0.56249    23.823    -0.0596175    1.16182    23.9843    0.0088261    0.104714    23.8376    -0.122489    1.5254    23.6576    -0.00563067    -0.0878018    24.3009    -0.0896819    0.773708    23.9128    -0.0147387    -0.28302    24.3673    -0.345593    1.45939    21.4181    -0.0188065    -0.334366    21.4398    -0.175318    0.961865    23.9135    -0.0364151    -0.477971    24.3781    -0.362231    1.36125    22.7212    -0.0104427    -0.1624    21.4455    -0.1722    1.2647    24.181    0.000646862    0.00947853    22.746    -0.195778    1.6885    23.3024    -0.0063578    -0.0880981    24.3786    -0.213053    1.1698    24.2797    -0.014815    -0.26374    22.7384    -0.266061    1.27635    22.7205    
-0.0842229    -0.771755    23.2919    0.0606624    1.44291    22.7029    -0.0184432    -0.437773    21.2794    -0.118242    1.40052    22.0363    0.0897737    0.924829    21.7644    0.0489286    -0.254343    21.0423    -0.561178    1.60484    22.7112    -0.033866    -1.15116    23.0089    0.0250601    0.65945    19.2296    0.0241764    -0.0865078    23.1421    0.203858    1.93493    22.8892    -0.0342644    -0.476763    19.2496    -0.0099239    1.30897    22.0334    0.0178046    0.302268    23.2064    -0.265094    2.17876    22.4117    -0.00338144    -0.801286    19.22    0.0646283    1.18232    23.2458    -0.0493597    0.103545    23.2906    0.0432696    2.06165    23.1953    -0.0402081    -0.869396    23.2515    -0.130027    0.594867    23.3918    -0.0320082    -0.379932    23.2198    -0.0363654    1.72951    22.6847    -0.00779192    -0.616875    21.2699    -0.0279985    0.67854    22.7224    -0.0833025    -1.04094    22.7355    -0.17796    1.06107    19.2293    0.000501267    0.00992834    22.909    -0.124426    1.82408    22.6837    0.0167695    0.198907    22.4982    -0.108224    1.05928    22.7179    -0.0730916    -0.964657    23.2032    -0.124163    0.867142    22.7265    0.0187252    0.296522    22.7401    -0.292651    1.33784    22.7166    -0.0403236    -0.563253    22.7414    -0.0627456    1.16449    22.8841    0.00933489    0.105451    22.7566    -0.128985    1.52958    22.5849    -0.00588654    -0.0874078    23.1767    -0.0944444    0.775648    22.8212    -0.0154676    -0.282845    23.2361    -0.365815    1.46855    20.536    -0.0198568    -0.33619    20.5596    -0.184667    0.963848    22.8218    -0.0382482    -0.478032    23.2473    -0.382593    1.36612    21.7321    -0.0110104    -0.16305    20.5656    -0.181214    1.26677    23.0635    0.000716823    0.0100018    21.7586    -0.206315    1.69401    22.2601    -0.00664611    -0.0876915    23.248    -0.224233    1.17128    23.1542    -0.0155963    -0.264398    21.7507    -0.280889    1.28149    21.7315    
-0.0882991    -0.772039    22.2598    0.0637035    1.44637    21.7134    -0.0193948    -0.439411    20.4111    -0.12434    1.40555    21.1028    0.0944959    0.928964    20.8594    0.0514749    -0.25511    20.1942    -0.590477    1.60576    21.7215    -0.0355149    -1.15234    21.9943    0.0265028    0.665689    18.517    0.0252584    -0.0860547    22.121    0.21404    1.93874    21.8852    -0.0361852    -0.480524    18.5379    -0.0104345    1.31383    21.0999    0.0187078    0.303129    22.1785    -0.278523    2.18435    21.4417    -0.00357159    -0.807891    18.507    0.0678096    1.18405    22.2117    -0.0521687    0.103722    22.2585    0.0453835    2.0643    22.1586    -0.0421435    -0.869777    22.2177    -0.136556    0.595423    22.3477    -0.0335334    -0.379855    22.1925    -0.0381835    1.73356    21.6943    -0.00819606    -0.619377    20.401    -0.0294147    0.680427    21.7339    -0.0874213    -1.04256    21.7475    -0.188239    1.07042    18.5164    0.000553042    0.010455    21.9065    -0.130654    1.82822    21.6931    0.0176608    0.19991    21.5328    -0.113683    1.06181    21.7292    -0.0766318    -0.965249    22.1751    -0.130463    0.869168    21.7382    0.0196931    0.297634    21.7526    -0.307571    1.34014    21.7276    -0.0422993    -0.563901    21.7538    -0.065877    1.16696    21.8803    0.0098486    0.106169    21.7697    -0.135488    1.53341    21.6048    -0.00613907    -0.0870007    22.152    -0.0992171    0.777442    21.8249    -0.0161939    -0.282638    22.2054    -0.386137    1.47685    19.7234    -0.020906    -0.337826    19.749    -0.194044    0.965631    21.8255    -0.0400784    -0.478038    22.2171    -0.403056    1.37041    20.8253    -0.0115758    -0.163606    19.7552    -0.190245    1.26866    22.0446    0.000790491    0.0105265    20.8537    -0.216867    1.69904    21.3066    -0.0069307    -0.0872731    22.2178    -0.235443    1.17259    22.1284    -0.0163753    -0.264954    20.8454    -0.295771    1.28613    20.8249    
